IDfg,Name,avg_ip,avg_app,avg_w,avg_sv,avg_k,avg_hld,avg_qs,earned_runs_below_avg,walks_hits_below_avg,k_bb_ratio_adjustment,avg_era,avg_whip,avg_k_bb,total_ip,total_app,total_w,total_sv,total_k,total_hld,total_h,total_er,total_bb,stddev_ip,stddev_app,stddev_w,stddev_sv,stddev_k,stddev_hld,stddev_qs,stddev_era,stddev_whip,stddev_k_bb,SeasonsPlayed,LatestAge,eligible_positions,consistency_ip,consistency_app,consistency_w,consistency_sv,consistency_k,consistency_hld,consistency_qs,consistency_era,consistency_whip,consistency_k_bb,overall_consistency,overall_consistency_cat,value_app,value_w,value_sv,value_k,value_hld,value_qs,value_era,value_whip,value_k_bb,total_value,rp_rank,sp_rank,adjusted_total_value,scaled_value_0_20,player_draft_value
22182,Hunter Greene,118.6,23.0,4.5,0.0,158.0,0.0,2.2013089430894293,-27.766647806687885,-33.82758103977926,-0.21160835198850325,4.629005059021923,1.3111298482293423,3.2916666666666665,237.2,2,9,0,316,0,215,122,96,9.333809511662428,1.4142135623730951,0.7071067811865476,0.0,8.48528137423857,0.0,0.0,0.268700576850888,0.14849242404917495,0.1767766952966369,2,23,SP,0.9270418855868466,0.942074170902123,0.8642035182106601,1.0,0.9490328435991606,1.0,1.0,0.9451374588781297,0.8982665400019051,0.9490328435991606,0.9474789260777987,Guarantee,-0.7507661755472776,-0.5102705090938197,-0.5199424156203887,1.0452915771108677,-0.6706267479461651,-0.4073164989166205,-1.1792278365353501,-0.8808733778013608,-0.24921789176531536,-4.12294987611543,0,73,-4.535244863726974,6.6691760894085235,-7.528506473786776
18297,Tyler Kinley,36.733333333333334,37.66666666666667,1.3333333333333335,1.6666666666666665,37.333333333333336,7.0,0.0,-6.22042406533307,-10.229339926575364,-0.5559065976025384,4.083484573502723,1.2613430127041743,3.316239316239316,110.19999999999999,3,4,5,112,21,101,50,38,29.16510472008172,28.219378684395824,1.5275252316519468,2.886751345948129,27.024680078279065,5.196152422706632,0.0,2.763011641910568,0.27999999999999997,1.03016179958943,3,32,RP,0.5574234294226903,0.5716941495876144,0.46606055596467205,0.3660254037844386,0.580088342605633,0.5739515018660717,1.0,0.5964342117519482,0.8183402411454408,0.7629851060368585,0.6293002942165368,Who Knows,0.12229761588965737,-1.4257921731096068,-0.3197177381659809,-1.3508321444537406,0.5445133108323943,-0.7897732118038917,-0.5676056328411433,-0.5429984107744626,-0.22966040602379212,-4.559568790450567,58,0,-4.559568790450567,6.647556964555258,-7.568884192147941
25880,Hunter Brown,87.65,19.0,6.5,0.0,100.0,0.5,3.320643495934958,-20.357897809917304,-29.15883202476101,-0.27746856704226674,4.620650313747861,1.3348545350827155,3.1896103896103893,175.29999999999998,2,13,0,200,1,172,90,62,95.53012613830256,16.97056274847714,6.363961030678928,0.0,110.30865786510141,0.7071067811865476,0.0,2.9698484809834995,0.19798989873223333,0.07071067811865482,2,24,SP,0.4784907721584573,0.5282096956018402,0.5052876003354113,1.0,0.47549159894379217,0.4142135623730951,1.0,0.6087413276391137,0.8708349690519636,0.9783117439510619,0.6859581270054735,Who Knows,-0.9888744823028054,0.06795369975825657,-0.5199424156203887,-0.10643639955278386,-0.5838310294619822,-0.2128426541405976,-1.1698607314467815,-1.0418793486318372,-0.3304449559229669,-4.886158317321886,0,74,-4.886158317321886,6.357283940901077,-8.111022806754331
20492,Casey Mize,80.05,16.0,3.5,0.0,61.0,0.0,5.319048780487803,-4.396460007802403,1.0796976202838948,-0.6660657163295882,3.8226108682073705,1.1617738913179263,2.4390243902439024,160.1,2,7,0,122,0,143,68,43,99.0656600442353,19.79898987322333,4.949747468305833,0.0,80.61017305526642,0.0,0.0,1.1950104602052656,0.2545584412271572,0.6222539674441617,2,25,SP,0.4469179299019999,0.4469399850850977,0.4142135623730951,1.0,0.43076001309731776,1.0,1.0,0.7618372567418681,0.8202692719937223,0.79673394747608,0.7117671966669181,Less Consistent,-1.1674557123694511,-0.7993826135198577,-0.5199424156203887,-0.8808741769645496,-0.6706267479461651,0.13436145755213488,-0.27512138201276454,0.13272064729399424,-0.9278398333860842,-4.974160776973132,0,75,-4.974160776973132,6.279067286813339,-8.257106889775399
14527,Jorge Lopez,83.73333333333333,53.666666666666664,4.333333333333333,8.666666666666668,77.66666666666667,4.333333333333333,0.0,-41.20481420337266,-77.46833202863638,-1.3656603397560874,5.0517515923566885,1.4769108280254777,2.1832844574780057,251.2,3,13,26,233,13,262,141,109,32.997171595961575,18.147543451754935,1.5275252316519468,12.503332889007368,31.87998327059369,4.932882862316247,0.0,2.004303702868738,0.23302360395462088,0.16502525059315407,3,30,RP,0.7173217779195904,0.7472987111905898,0.7393683511187438,0.40938435751378216,0.708982581495171,0.4676486326066729,1.0,0.7159455787959914,0.8637236612138511,0.9297259428660705,0.7299399594720463,Less Consistent,1.0747308429117677,-0.5584558598314927,0.521225907142532,-0.5499178618313163,0.08160281225008596,-0.7897732118038917,-1.6531993429879632,-2.0059347015721896,-1.1313844317746191,-5.011105847497087,59,0,-5.512216432246796,5.80084300495492,-9.15027927752968
25942,Andrew Nardi,35.650000000000006,38.0,4.5,1.5,48.5,9.0,0.0,-4.674376005973212,-21.684681821822352,-0.7318464472265984,4.165497896213184,1.4726507713884993,2.5952380952380953,71.3,2,9,3,97,18,70,33,35,30.334880912902893,35.35533905932738,4.949747468305833,2.1213203435596424,34.64823227814083,11.313708498984761,0.0,5.055813485483815,1.067731239591687,1.2515790027001892,2,24,RP,0.5402752798335184,0.5180263698224726,0.47620320173558756,0.4142135623730951,0.583295623625066,0.44305056363537965,1.0,0.451725109780059,0.5796965830427562,0.6746455651944103,0.5681131859042344,Who Knows,0.14213997478595106,-0.5102705090938197,-0.3397402059114217,-1.1290914133144745,0.8916961847691256,-0.7897732118038917,-0.6595566603460321,-1.977024117467599,-0.803508621197433,-5.175128579579595,60,0,-4.657615721621635,6.560412776425021,-7.731642097891914
11828,James Paxton,96.0,19.0,7.0,0.0,101.0,0.0,0.0,-9.861712434409931,-13.822292495020278,-0.4426689580491092,4.5,1.3125,3.0606060606060606,96.0,1,7,0,101,0,93,48,33,,,,,,,,,,,1,34,SP,,,,,,,,,,,0.8153708463162983,Average Consistent,-0.9888744823028054,0.2125097519712756,-0.5199424156203887,-0.08657902064478987,-0.6706267479461651,-0.7897732118038917,-1.034590997807664,-0.8901718194365755,-0.43312009958778175,-5.201169043178787,0,76,-4.16093523454303,7.001862776844488,-6.907152489341429
30279,Bryan Woo,87.2,18.0,4.0,0.0,93.0,0.0,0.0,-6.357722127922358,-4.105249016310083,-0.5032750186551698,4.231651376146789,1.2155963302752293,3.0,87.2,1,4,0,93,0,75,41,31,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.0484015589916873,-0.6548265613068387,-0.5199424156203887,-0.24543805190874182,-0.6706267479461651,-0.7897732118038917,-0.7337260788244658,-0.23254166745611757,-0.481356744262527,-5.376633038120823,0,77,-6.165863575826632,5.219880919037831,-10.235333535872208
19867,Griffin Canning,94.6,19.0,6.0,0.0,100.5,0.0,1.871377235772357,-24.83579158948291,-28.916434792269143,-0.36265001865516977,4.7568710359408035,1.3213530655391121,3.037698412698413,189.2,2,12,0,201,0,186,100,64,45.82051942088828,7.0710678118654755,1.4142135623730951,0.0,54.44722215136416,0.0,0.0,0.9050966799187804,0.16970562748477142,1.1667261889578033,2,27,SP,0.6736907140789835,0.7287772076352281,0.8092564301694538,1.0,0.6486079492397999,1.0,1.0,0.840144500050126,0.8861844753135731,0.7225003895900038,0.8309161666077168,Highly Consistent,-0.9888744823028054,-0.07660235245476248,-0.5199424156203887,-0.09650771009878686,-0.6706267479461651,-0.46463902815719077,-1.3225875684915318,-0.9502525455072728,-0.4513524027832953,-5.5413852533622,0,78,-6.09552377869842,5.28239898503715,-10.118569472639377
19618,Jordan Hicks,45.43333333333333,36.666666666666664,2.0,4.0,51.33333333333333,8.0,0.0,-8.851577133438262,-25.731025698658982,-1.5032750186551698,4.159941305942773,1.3573000733675715,1.7770833333333331,136.3,3,6,12,154,24,108,63,77,30.754566056657886,27.53785273643051,1.7320508075688772,6.928203230275509,36.90979996333404,5.0,0.0,1.093023330034634,0.09451631252505215,0.7652668379939989,3,26,RP,0.5963326682728031,0.5710916771522145,0.5358983848622454,0.36602540378443865,0.5817260948877935,0.6153846153846154,1.0,0.7919225797659958,0.9348978882980851,0.698992354938084,0.6692271667346275,Who Knows,0.06277053920077504,-1.2330507701589148,-0.039403189729809975,-1.072828839741825,0.71810474780076,-0.7897732118038917,-0.653326767837083,-1.1942044648578523,-1.4546817900901223,-5.6563937472179635,61,0,-6.22203312193976,5.169957383082053,-10.328574982420001
16703,Julian Merryweather,37.06666666666666,36.0,1.6666666666666665,1.3333333333333333,44.33333333333333,6.333333333333333,0.0,-9.823150236524839,-19.06082214006514,-0.6734877846126164,4.370503597122302,1.3399280575539567,3.002645502645503,111.2,3,5,4,133,19,102,54,47,30.9647110972044,29.308701779505693,2.886751345948129,1.1547005383792517,46.800997140374406,9.237604307034013,0.0,1.6895660192290012,0.06350852961085876,0.28501461950807594,3,31,RP,0.5448466264393574,0.5512282286906068,0.3660254037844386,0.5358983848622454,0.48646139279119965,0.4067406523364587,1.0,0.7211969290467872,0.954747845259502,0.9133077602555287,0.6480453223466125,Who Knows,0.023085821408187226,-1.3294214716342612,-0.3597626736568625,-1.211830492097783,0.4287856861868172,-0.7897732118038917,-0.8894032781876592,-1.0763104631945273,-0.47925117643942294,-5.683881259419403,62,0,-5.683881259419403,5.6482671740156185,-9.435242890636209
27468,Reid Detmers,99.13333333333333,19.333333333333332,4.0,0.0,103.0,0.0,4.435553658536582,-26.85076331243245,-46.48281029186495,-0.8622493776295288,4.388029589778077,1.3248150638870209,2.3931488801054015,297.4,3,12,0,309,0,277,145,117,69.02907599941733,12.503332889007368,3.0,0.0,76.2954782408499,0.0,0.0,1.9238589691901362,0.30265491900843117,0.5793387034657129,3,23,SP,0.5895094731734823,0.6072662633176893,0.5714285714285714,1.0,0.5744707061805474,1.0,1.0,0.6952007388570522,0.8140334862152271,0.8050997061627079,0.7657008945335277,Less Consistent,-0.9690321234065115,-0.6548265613068387,-0.5199424156203887,-0.04686426282880187,-0.6706267479461651,-0.019137505532609848,-0.9090529275309862,-0.9737471614094126,-0.9643523646361727,-5.7275820702178875,0,79,-5.7275820702178875,5.609425859635033,-9.507786236561692
30122,Gavin Williams,82.0,16.0,3.0,0.0,81.0,0.0,0.8762666666666661,2.5764539622748472,-7.181541506163157,-1.3140858294659807,3.292682926829268,1.2560975609756098,2.189189189189189,82.0,1,3,0,81,0,66,30,37,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.1674557123694511,-0.9439386657328768,-0.5199424156203887,-0.4837265988046697,-0.6706267479461651,-0.6375301247996319,0.319018900356892,-0.5074005100214818,-1.1266848284246602,-5.738286703362434,0,80,-6.997910613856626,4.480356869184776,-11.616531619001998
23920,Brayan Bello,107.05000000000001,20.5,7.0,0.0,93.5,0.0,4.639099186991869,-18.943673252157993,-61.820341908165034,-0.9060527964329474,4.371788883699206,1.4572629612330688,2.485185185185185,214.1,2,14,0,187,0,240,104,72,70.63996744053611,10.606601717798213,7.0710678118654755,0.0,54.44722215136416,0.0,0.0,0.33234018715767716,0.31112698372208086,0.6293250352560273,2,24,SP,0.6024538219121699,0.6590240935341564,0.49747468305832665,1.0,0.6319821260607418,1.0,1.0,0.92935138850322,0.8240620036267104,0.7979377203113256,0.794228583700665,Average Consistent,-0.8995838672694825,0.2125097519712756,-0.5199424156203887,-0.23550936245474482,-0.6706267479461651,0.0162266145198243,-0.8908443052973859,-1.8725957923081498,-0.8911002426385581,-5.751466367043775,0,81,-5.751466367043775,5.588197478174301,-9.547434169292666
15890,Luis Severino,95.55,19.0,5.5,0.0,95.5,0.0,1.6006804878048781,-26.080971314747273,-25.69625099789974,-0.5189000186551698,4.803767660910518,1.3029827315541602,3.0284313725490195,191.1,2,11,0,191,0,185,102,64,9.121677477306466,0.0,2.1213203435596424,0.0,23.33452377915607,0.0,0.0,2.45366053071732,0.4596194077712558,0.9970205614730321,2,29,SP,0.9128543871929051,1.0,0.7216597324435715,1.0,0.8036385131435262,1.0,1.0,0.6619104638819768,0.7392381425639473,0.7523208380538645,0.8591622077279792,Highly Consistent,-0.9888744823028054,-0.22115840466778153,-0.5199424156203887,-0.19579460463875684,-0.6706267479461651,-0.5116700406563347,-1.3751667435567878,-0.8255835255953513,-0.45872808301069806,-5.7675450479950685,0,82,-6.344299552794576,5.061286884932197,-10.531537257638995
22201,MacKenzie Gore,103.05,21.5,5.5,0.0,111.5,0.5,2.772428048780487,-20.121863882623828,-53.16848420024667,-1.1309345931232548,4.454148471615721,1.4264919941775838,2.297534376481745,206.1,2,11,0,223,1,200,102,94,46.73975823643079,7.7781745930520225,2.1213203435596424,0.0,55.86143571373726,0.7071067811865476,0.0,0.05656854249492385,0.049497474683058366,0.49497474683058323,2,24,SP,0.6879642587936091,0.7343353982560835,0.7216597324435715,1.0,0.666222774228077,0.4142135623730951,1.0,0.9874590797166031,0.9664648862831882,0.8227491030562972,0.8001068795150525,Average Consistent,-0.8400567905806006,-0.22115840466778153,-0.5199424156203887,0.12192345788914707,-0.5838310294619822,-0.30808992896357856,-0.9831835555986886,-1.6637707209898083,-1.0404523914474393,-6.038561779441121,0,83,-6.038561779441121,5.333026853959346,-10.02401255387226
22264,Shane Baz,20.05,4.5,1.5,0.0,24.0,0.0,0.0,-2.0693194647899826,1.857563239059239,0.49672498134483023,4.039900249376559,1.1221945137157108,4.666666666666667,40.1,2,3,0,48,0,33,18,12,9.82878425849301,2.1213203435596424,0.7071067811865476,0.0,8.48528137423857,0.0,0.0,2.1001071401240465,0.45961940777125593,1.8879751057680818,2,23,SP,0.6710447060542903,0.6796227589829593,0.6796227589829592,1.0,0.7387961250362586,1.0,1.0,0.657963418136072,0.7094352239995486,0.7119636478521411,0.7848448639044229,Average Consistent,-1.8520170942915932,-1.377606822371934,-0.5199424156203887,-1.6155971965603275,-0.6706267479461651,-0.7897732118038917,-0.5187401161902037,0.40132339661983785,0.845150984292969,-6.097829223871697,0,84,-6.097829223871697,5.2803499035870285,-10.122396511627016
26378,Nick Lodolo,68.6,13.0,3.0,0.0,89.0,0.0,1.1521800813008123,-11.494030687510865,-28.679359690799828,0.12937804256932006,4.329446064139942,1.3775510204081634,4.029487179487179,137.2,2,6,0,178,0,140,66,49,48.79036790187178,8.48528137423857,1.4142135623730951,0.0,59.39696961966999,0.0,0.0,1.8596908345206198,0.3535533905932738,0.9475230867899739,2,25,SP,0.5843750320072569,0.6050653828340061,0.6796227589829592,1.0,0.5997427051785502,1.0,1.0,0.6995233964007017,0.7957642598872794,0.8096200256587517,0.7773713560949506,Less Consistent,-1.346036942436097,-0.9439386657328768,-0.5199424156203887,-0.32486756754071777,-0.6706267479461651,-0.5895927655599155,-0.8433707285996845,-1.3316361371348449,0.33801687576059836,-6.231995094810092,0,85,-6.231995094810092,5.161103173902922,-10.345111857384751
27463,Garrett Crochet,33.15,33.5,1.5,0.0,38.5,6.0,0.0,4.33925484998564,-16.527270754373376,-1.5782750186551697,2.986425339366516,1.4177978883861238,1.6652421652421654,66.3,2,3,0,77,12,54,22,40,29.627774131716347,28.991378028648448,2.1213203435596424,0.0,37.476659402887016,8.48528137423857,0.0,0.5161879502661797,0.49497474683058323,1.053589103967956,2,24,RP,0.5280531280138536,0.5360739522281348,0.4142135623730951,1.0,0.5067345722038556,0.4142135623730951,1.0,0.8526277645910747,0.7412265641417934,0.6124845569125567,0.6605627662837459,Who Knows,-0.12573187031401756,-1.377606822371934,-0.5199424156203887,-1.3276652023944144,0.3709218738640287,-0.7897732118038917,0.6623862816272096,-1.6047687644157065,-1.5436966943962873,-6.255876825825402,63,0,-6.255876825825402,5.139877072936613,-10.384755530870166
20778,Cristopher Sanchez,50.43333333333334,13.666666666666666,2.0,0.33333333333333337,48.0,0.33333333333333337,0.750941463414634,-9.892469701314816,-5.20325890100591,0.09672498134483032,4.163912756113681,1.2029081295439523,3.3053221288515404,151.3,3,6,1,144,1,142,70,40,44.37953732671549,6.110100926607787,1.0,0.5773502691896258,43.0,0.5773502691896258,0.0,1.1234322409473567,0.38630730427126714,2.334637730641166,3,26,SP,0.5319249694924,0.6910465323622619,0.6666666666666666,0.3660254037844386,0.5274725274725275,0.3660254037844386,1.0,0.7875243167276176,0.7569194861492997,0.5860541938588978,0.6279659500298548,Who Knows,-1.306352224643509,-1.2330507701589148,-0.4798974801295071,-1.1390201027684717,-0.6127629356233765,-0.6593041994601527,-0.6577794459121885,-0.14643405771370469,-0.23834944609017586,-6.4729506625000015,0,86,-7.120245728750002,4.371625324608414,-11.819607909725002
17479,Jack Flaherty,86.06666666666666,18.333333333333332,6.333333333333333,0.0,88.66666666666666,0.3333333333333333,1.8630869918699173,-22.423897401715053,-67.28870752306494,-1.1699416853218363,4.35708752904725,1.4291247095274981,2.3372183372183373,258.2,3,19,0,266,1,255,125,114,54.48856149076918,10.066445913694334,3.785938897200183,0.0,57.587614409118686,0.5773502691896258,0.0,0.888950692295885,0.30924639582917274,0.8889506922958851,3,27,SP,0.6123334421275559,0.645544923918805,0.6258684606016793,1.0,0.6062500599262581,0.3660254037844386,1.0,0.8305481861189551,0.822105651160301,0.7244562562706958,0.7233132383908689,Less Consistent,-1.0285592000953934,0.019768349020583473,-0.5199424156203887,-0.33148669384338264,-0.6127629356233765,-0.4660793800178028,-0.8743615605275699,-1.6816374643299,-1.0088677430773698,-6.5039290441146,0,87,-7.154321948526061,4.3413383541600385,-11.87617443455326
22543,Taj Bradley,104.2,23.0,5.0,0.0,129.0,0.0,0.0,-23.60406703818245,-23.240446645636595,-0.19558271096286228,5.614203454894434,1.3915547024952015,3.3076923076923075,104.2,1,5,0,129,0,106,65,39,,,,,,,,,,,1,22,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.7507661755472776,-0.36571445688080056,-0.5199424156203887,0.469427588779042,-0.6706267479461651,-0.7897732118038917,-2.2838045297204776,-1.4266711714667886,-0.2364630097599741,-6.574334129966721,0,88,-6.309341775399925,5.09235738447266,-10.473507347163874
29839,Emmet Sheehan,60.1,13.0,4.0,1.0,64.0,0.0,0.0,-9.123842888625383,-1.7720810307366577,-1.041736557116708,4.941763727121464,1.1980033277870217,2.4615384615384617,60.1,1,4,1,64,0,46,33,26,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.346036942436097,-0.6548265613068387,-0.399807609147744,-0.8213020402405676,-0.6706267479461651,-0.7897732118038917,-1.5298840463116816,-0.1131479547827669,-0.9099207796419948,-7.235325893617747,0,89,-12.038811803024537,0.0,-19.98442759302073
27758,Kyle Harrison,34.2,7.0,1.0,0.0,35.0,0.0,0.0,-2.4132350547585375,-0.036691701350967776,-0.3214568368369881,4.2105263157894735,1.1695906432748537,3.1818181818181817,34.2,1,1,0,35,0,29,16,11,,,,,,,,,,,1,21,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.7031994025693884,-1.522162874584953,-0.5199424156203887,-1.3971660285723935,-0.6706267479461651,-0.7897732118038917,-0.7100412561424778,0.07967279273876374,-0.33664681023829124,-7.569885954739186,0,90,0.0,10.700105226106839,0.0
31757,Mason Miller,33.1,10.0,0.0,0.0,38.0,1.0,0.0,-0.85023626644759,-1.3220612665122005,-1.1282750186551698,3.806646525679758,1.2084592145015105,2.375,33.1,1,0,0,38,1,24,14,16,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.5246181725027426,-1.811274979010991,-0.5199424156203887,-1.3375938918484116,-0.4970353109777994,-0.7897732118038917,-0.2572226108090134,-0.1841061175506941,-0.9787971424708379,-7.900363852594771,0,91,0.0,10.700105226106839,0.0
27782,Brandon Pfaadt,96.0,19.0,3.0,0.0,94.0,0.0,0.0,-22.86171243440993,-22.822292495020278,0.11210959672944565,5.71875,1.40625,3.6153846153846154,96.0,1,3,0,94,0,109,61,26,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.9888744823028054,-0.9439386657328768,-0.5199424156203887,-0.22558067300074783,-0.6706267479461651,-0.7897732118038917,-2.4010191715230205,-1.5263998067076099,0.008430724742579146,-8.057724449894927,0,92,-8.39346296864055,3.2399888586990873,-13.933148527943313
22207,DL Hall,16.15,14.5,2.0,0.5,21.0,1.0,0.0,-3.1680553294941767,-8.256875495720365,0.3149067995266486,4.458204334365325,1.4241486068111457,3.883333333333333,32.3,2,4,1,42,2,35,16,11,4.171930009000632,4.949747468305833,1.4142135623730951,0.7071067811865476,2.8284271247461903,1.4142135623730951,0.0,1.8879751057680818,0.3464823227814083,1.0111626970967629,2,24,RP,0.7947079826004285,0.7455109647890467,0.585786437626905,0.4142135623730951,0.8813003011093072,0.4142135623730951,1.0,0.7025020922307242,0.8043170279075953,0.7934082097911297,0.7135960140801327,Less Consistent,-1.256746327402774,-1.2330507701589148,-0.45987501238406636,-1.6751693332843094,-0.4970353109777994,-0.7897732118038917,-0.9877308746795355,-1.6478674822959924,0.22169235187188538,-8.3255559711154,64,0,-8.3255559711154,3.3003446505327583,-13.820422912051562
17722,Trevor Megill,34.13333333333333,32.666666666666664,2.0,0.0,43.666666666666664,2.6666666666666665,0.0,-19.31915993003726,-38.34377866135496,0.03726552188537058,5.2734375,1.54296875,3.6552287581699345,102.4,3,6,0,131,8,121,60,37,10.900152904126315,5.686240703077327,1.7320508075688772,0.0,11.930353445448853,1.5275252316519468,0.0,2.4691901506364387,0.259422435421457,0.7298173287428392,3,29,RP,0.75795449531377,0.8517389920858226,0.5358983848622454,1.0,0.7854137969734636,0.6357998707058902,1.0,0.6810914508547401,0.8560676297577455,0.8335667825884457,0.7937531403142124,Average Consistent,-0.17533776755475264,-1.2330507701589148,-0.5199424156203887,-1.2250687447031123,-0.20771624936385671,-0.7897732118038917,-1.9017473388193324,-2.4542322881445346,0.040142862748015845,-8.466725923420768,65,0,-9.313398515762845,2.42234943410307,-15.460241536166322
30094,Jordan Wicks,34.2,7.0,4.0,0.0,24.0,0.0,0.0,-3.4132350547585375,-4.036691701350968,-1.3214568368369881,4.473684210526315,1.286549707602339,2.1818181818181817,34.2,1,4,0,24,0,33,17,11,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.7031994025693884,-0.6548265613068387,-0.5199424156203887,-1.6155971965603275,-0.6706267479461651,-0.7897732118038917,-1.0050864758381008,-0.7140619282231503,-1.1325514473715887,-8.80566538723984,0,93,0.0,10.700105226106839,0.0
27792,Gavin Stone,31.0,8.0,1.0,1.0,22.0,0.0,0.0,-18.684511306944874,-22.775948618183634,-1.8109673263474775,9.0,1.903225806451613,1.6923076923076923,31.0,1,1,1,22,0,46,31,13,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.8153708463162983,Prospect,-1.6436723258805064,-1.522162874584953,-0.399807609147744,-1.6553119543763155,-0.6706267479461651,-0.7897732118038917,-6.079864254602826,-4.899092255359437,-1.5221551158983775,-19.18246634960022,0,94,0.0,10.700105226106839,0.0
